person_id,source,collected_at,total_citations,h_index,i10_index,citations_5yr,h_index_5yr,works_count,raw_json
818,google_scholar,2026-03-01,4136,23,,,,,"{""workbook_row"": {""Name"": ""Richard Margerum"", ""Year"": 1995, ""Cites2017"": 4136, ""%Cites2017"": 0.843, ""%Rank"": 0.675, ""H-Index"": 23, ""%RankH"": 0.744, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=1Vu9j3oAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""University of Oregon"", ""Position"": ""Professor"", ""PhDYear"": 1995, ""PhDSchool"": ""University of Wisconsin, Madison"", ""Years"": 30, ""First"": ""Richard"", ""Middle"": ""D."", ""Last"": ""Margerum"", ""Interests"": ""Environmental Planning and Management, Planning Processes, Collaborative Planning."", ""ResearchGate"": ""https://researchgate.net/profile/Richard_Margerum""}}"
819,google_scholar,2026-03-01,955,18,,,,,"{""workbook_row"": {""Name"": ""Dyana Mason"", ""Year"": 2014, ""Cites2017"": 955, ""%Cites2017"": 0.5, ""%Rank"": 0.543, ""H-Index"": 18, ""%RankH"": 0.604, ""GoogleScholar"": ""https://scholar.google.com/citations?user=NuvqUNQAAAAJ&hl=en"", ""CurrentSchool"": ""University of Oregon"", ""Position"": ""Associate Professor"", ""PhDYear"": 2014, ""PhDSchool"": ""USC"", ""Years"": 11, ""First"": ""Dyana"", ""Last"": ""Mason""}}"
820,google_scholar,2026-03-01,208,8,,,,,"{""workbook_row"": {""Name"": ""Jose Melendez"", ""Year"": 2016, ""Cites2017"": 208, ""%Cites2017"": 0.206, ""%Rank"": 0.425, ""H-Index"": 8, ""%RankH"": 0.261, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=O6FnPuEAAAAJ"", ""CurrentSchool"": ""University of Oregon"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2016, ""PhDSchool"": ""University of Illinois, Chicago"", ""Years"": 9, ""First"": ""Jose"", ""Last"": ""Melendez""}}"
821,google_scholar,2026-03-01,1013,13,,,,,"{""workbook_row"": {""Name"": ""Nicole Ngo"", ""Year"": 2013, ""Cites2017"": 1013, ""%Cites2017"": 0.508, ""%Rank"": 0.552, ""H-Index"": 13, ""%RankH"": 0.45, ""GoogleScholar"": ""https://scholar.google.com/citations?user=bsLcmGkAAAAJ&hl"", ""CurrentSchool"": ""University of Oregon"", ""Position"": ""Associate Professor"", ""PhDYear"": 2013, ""PhDSchool"": ""Columbia University"", ""Years"": 12, ""First"": ""Nicole"", ""Last"": ""Ngo""}}"
822,google_scholar,2026-03-01,756,15,,,,,"{""workbook_row"": {""Name"": ""Eleonora Redaelli"", ""Year"": 2008, ""Cites2017"": 756, ""%Cites2017"": 0.443, ""%Rank"": 0.222, ""H-Index"": 15, ""%RankH"": 0.516, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=WLKF3cAAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""University of Oregon"", ""Position"": ""Professor"", ""PhDYear"": 2008, ""PhDSchool"": ""Ohio State University"", ""Years"": 17, ""First"": ""Eleonora"", ""Last"": ""Redaelli""}}"
824,google_scholar,2026-03-01,2983,16,,,,,"{""workbook_row"": {""Name"": ""Marc Schlossberg"", ""Year"": 2001, ""Cites2017"": 2983, ""%Cites2017"": 0.778, ""%Rank"": 0.566, ""H-Index"": 16, ""%RankH"": 0.548, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=QS8xUxoAAAAJ&hl=en"", ""CurrentSchool"": ""University of Oregon"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""University of Michigan"", ""Years"": 24, ""First"": ""Marc"", ""Last"": ""Schlossberg"", ""Interests"": ""Geographic Information Systems, Social Planning, Transportation Planning"", ""ResearchGate"": ""https://researchgate.net/profile/Marc_Schlossberg"", ""LinkedIn"": ""https://linkedin.com/in/marc-schlossberg-1148715""}}"
826,google_scholar,2026-03-01,227,5,,,,,"{""workbook_row"": {""Name"": ""Francesca Ammon"", ""Year"": 2012, ""Cites2017"": 227, ""%Cites2017"": 0.22, ""%Rank"": 0.175, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?user=ouQGyL8AAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2012, ""PhDSchool"": ""Yale University"", ""Years"": 13, ""First"": ""Francesca"", ""Last"": ""Ammon"", ""Interests"": ""Urban History, Built Forms.""}}"
827,google_scholar,2026-03-01,3515,31,,,,,"{""workbook_row"": {""Name"": ""Eugenie Birch"", ""Year"": 1975, ""Cites2017"": 3515, ""%Cites2017"": 0.81, ""%Rank"": 0.621, ""H-Index"": 31, ""%RankH"": 0.862, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=VD8Apj4AAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Professor"", ""PhDYear"": 1975, ""PhDSchool"": ""Columbia University"", ""Years"": 50, ""First"": ""Eugenie"", ""Middle"": ""L."", ""Last"": ""Birch"", ""Interests"": ""Planning History, Anchor Insitutions, Urban Development"", ""ResearchGate"": ""https://researchgate.net/profile/Eugenie_Birch"", ""LinkedIn"": ""https://linkedin.com/in/eugenie-birch-08ba1710""}}"
828,google_scholar,2026-03-01,10840,47,,,,,"{""workbook_row"": {""Name"": ""Sanya Carley"", ""Year"": 2010, ""Cites2017"": 10840, ""%Cites2017"": 0.96, ""%Rank"": 0.903, ""H-Index"": 47, ""%RankH"": 0.961, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=62WhEF0AAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""UNC"", ""Years"": 15, ""First"": ""Sanya"", ""Last"": ""Carley""}}"
829,google_scholar,2026-03-01,2115,20,,,,,"{""workbook_row"": {""Name"": ""Thomas Daniels"", ""Year"": 1984, ""Cites2017"": 2115, ""%Cites2017"": 0.684, ""%Rank"": 0.452, ""H-Index"": 20, ""%RankH"": 0.664, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=f-lnktAAAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Professor"", ""PhDYear"": 1984, ""PhDSchool"": ""Oregon State University"", ""Years"": 41, ""First"": ""Thomas"", ""Middle"": ""L."", ""Last"": ""Daniels"", ""Interests"": ""Environmental Planning, Land Use Planning, Land Preservation"", ""ResearchGate"": ""https://researchgate.net/profile/Thomas_Daniels5"", ""LinkedIn"": ""https://linkedin.com/in/tom-daniels-772b844""}}"
830,google_scholar,2026-03-01,3066,29,,,,,"{""workbook_row"": {""Name"": ""Elizabeth Delmelle"", ""Year"": 2012, ""Cites2017"": 3066, ""%Cites2017"": 0.782, ""%Rank"": 0.892, ""H-Index"": 29, ""%RankH"": 0.84, ""GoogleScholar"": ""https://scholar.google.com/citations?user=BjewFecAAAAJ&hl=en&oi=ao"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2012, ""PhDSchool"": ""UNC, Charlotte"", ""Years"": 13, ""First"": ""Elizabeth"", ""Last"": ""Delmelle""}}"
831,google_scholar,2026-03-01,538,10,,,,,"{""workbook_row"": {""Name"": ""Xiaoxia Dong"", ""Year"": 2020, ""Cites2017"": 538, ""%Cites2017"": 0.368, ""%Rank"": 0.667, ""H-Index"": 10, ""%RankH"": 0.335, ""GoogleScholar"": ""https://scholar.google.com/citations?user=7oHYQMwAAAAJ&hl=en&oi=ao"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2020, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 5, ""First"": ""Xiaoxia"", ""Last"": ""Dong""}}"
832,google_scholar,2026-03-01,190,6,,,,,"{""workbook_row"": {""Name"": ""Akira Drake Rodriguez"", ""Year"": 2014, ""Cites2017"": 190, ""%Cites2017"": 0.194, ""%Rank"": 0.389, ""H-Index"": 6, ""%RankH"": 0.173, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=1&user=SmnQ2pAAAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2014, ""PhDSchool"": ""Rutgers University"", ""Years"": 11, ""First"": ""Akira"", ""Last"": ""Drake-Rodriguez""}}"
833,google_scholar,2026-03-01,8139,33,,,,,"{""workbook_row"": {""Name"": ""Lance Freeman"", ""Year"": 1997, ""Cites2017"": 8139, ""%Cites2017"": 0.933, ""%Rank"": 0.844, ""H-Index"": 33, ""%RankH"": 0.886, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=KBd7ttQAAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Professor"", ""PhDYear"": 1997, ""PhDSchool"": ""UNC"", ""Years"": 28, ""First"": ""Lance"", ""Last"": ""Freeman"", ""Interests"": ""Housing, Affordable Housing, Gentrification, Neighbhorhood Revitalization"", ""ResearchGate"": ""https://researchgate.net/profile/Lance_Freeman"", ""LinkedIn"": ""https://linkedin.com/in/lance-freeman-16a0246""}}"
834,google_scholar,2026-03-01,524,5,,,,,"{""workbook_row"": {""Name"": ""Jamaal Green"", ""Year"": 2019, ""Cites2017"": 524, ""%Cites2017"": 0.359, ""%Rank"": 0.657, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=wFdKXXkAAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2019, ""PhDSchool"": ""Portland State University"", ""Years"": 6, ""First"": ""Jamaal"", ""Last"": ""Green""}}"
835,google_scholar,2026-03-01,4583,28,,,,,"{""workbook_row"": {""Name"": ""Erick Guerra"", ""Year"": 2013, ""Cites2017"": 4583, ""%Cites2017"": 0.86, ""%Rank"": 0.947, ""H-Index"": 28, ""%RankH"": 0.832, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=tLJUoA0AAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2013, ""PhDSchool"": ""UC Berkeley"", ""Years"": 12, ""First"": ""Erick"", ""Last"": ""Guerra"", ""Interests"": ""Transportation Planning, International Transportation."", ""LinkedIn"": ""https://linkedin.com/in/erick-guerra-8522406""}}"
836,google_scholar,2026-03-01,31,8,,,,,"{""workbook_row"": {""Name"": ""Allison Lassiter"", ""Year"": 2015, ""Cites2017"": 31, ""%Cites2017"": 0.055, ""%Rank"": 0.11, ""H-Index"": 8, ""%RankH"": 0.261, ""GoogleScholar"": ""https://scholar.google.com/citations?user=F_dlC5AAAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2015, ""PhDSchool"": ""UC Berkeley"", ""Years"": 10, ""First"": ""Allison"", ""Last"": ""Lassiter""}}"
837,google_scholar,2026-03-01,5299,32,,,,,"{""workbook_row"": {""Name"": ""Xiaojiang Li"", ""Year"": 2016, ""Cites2017"": 5299, ""%Cites2017"": 0.886, ""%Rank"": 0.989, ""H-Index"": 32, ""%RankH"": 0.874, ""GoogleScholar"": ""https://scholar.google.com/citations?user=DmlvbiMAAAAJ&hl=en&oi=ao"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2016, ""PhDSchool"": ""University of Connecticut"", ""Years"": 9, ""First"": ""Xiaojiang"", ""Last"": ""Li""}}"
838,google_scholar,2026-03-01,777,12,,,,,"{""workbook_row"": {""Name"": ""Zhongjie Lin"", ""Year"": 2005, ""Cites2017"": 777, ""%Cites2017"": 0.458, ""%Rank"": 0.48, ""H-Index"": 12, ""%RankH"": 0.409, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=QiFgTZkAAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2005, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 20, ""First"": ""Zhongjie"", ""Last"": ""Lin""}}"
840,google_scholar,2026-03-01,4013,23,,,,,"{""workbook_row"": {""Name"": ""Randall Mason"", ""Year"": 2000, ""Cites2017"": 4013, ""%Cites2017"": 0.839, ""%Rank"": 0.668, ""H-Index"": 23, ""%RankH"": 0.744, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&authuser=2&user=itZCVfIAAAAJ&inst=13410158990364976897"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Professor"", ""PhDYear"": 2000, ""PhDSchool"": ""Columbia University"", ""Years"": 25, ""First"": ""Randall"", ""Last"": ""Mason""}}"
841,google_scholar,2026-03-01,1267,20,,,,,"{""workbook_row"": {""Name"": ""Vincent Reina"", ""Year"": 2016, ""Cites2017"": 1267, ""%Cites2017"": 0.553, ""%Rank"": 0.601, ""H-Index"": 20, ""%RankH"": 0.664, ""GoogleScholar"": ""https://scholar.google.com/citations?user=eC15r2EAAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2016, ""PhDSchool"": ""USC"", ""Years"": 9, ""First"": ""Vincent"", ""Last"": ""Reina"", ""Interests"": ""Urban Economics, Housing Policy, Mobility, Community and Economic Development""}}"
842,google_scholar,2026-03-01,2360,26,,,,,"{""workbook_row"": {""Name"": ""Megan Ryerson"", ""Year"": 2010, ""Cites2017"": 2360, ""%Cites2017"": 0.714, ""%Rank"": 0.81, ""H-Index"": 26, ""%RankH"": 0.813, ""GoogleScholar"": ""https://scholar.google.com.ph/citations?user=JL54S94AAAAJ&hl=en"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""UC Berkeley"", ""Years"": 15, ""First"": ""Megan"", ""Last"": ""Ryerson"", ""Interests"": ""Transportation Planning, Freight and Air Planning."", ""LinkedIn"": ""https://linkedin.com/in/megan-s-ryerson-031b721""}}"
843,google_scholar,2026-03-01,5582,29,,,,,"{""workbook_row"": {""Name"": ""Lisa Servon"", ""Year"": 1995, ""Cites2017"": 5582, ""%Cites2017"": 0.896, ""%Rank"": 0.767, ""H-Index"": 29, ""%RankH"": 0.84, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=eVinatUAAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Professor"", ""PhDYear"": 1995, ""PhDSchool"": ""UC Berkeley"", ""Years"": 30, ""First"": ""Lisa"", ""Last"": ""Servon""}}"
844,google_scholar,2026-03-01,1286,18,,,,,"{""workbook_row"": {""Name"": ""Domenic Vitiello"", ""Year"": 2004, ""Cites2017"": 1286, ""%Cites2017"": 0.559, ""%Rank"": 0.615, ""H-Index"": 18, ""%RankH"": 0.604, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=Fyr_MT0AAAAJ"", ""CurrentSchool"": ""University of Pennsylvania"", ""Position"": ""Associate Professor"", ""PhDYear"": 2004, ""PhDSchool"": ""University of Pennsylvania"", ""Years"": 21, ""First"": ""Domenic"", ""Last"": ""Vitiello"", ""Interests"": ""Community and Economic Development, Immigration, Urban Agriculture"", ""ResearchGate"": ""https://researchgate.net/profile/D_Vitiello""}}"
845,google_scholar,2026-03-01,369,4,,,,,"{""workbook_row"": {""Name"": ""Angeliz Encarnacion Burgos"", ""Year"": 2016, ""Cites2017"": 369, ""%Cites2017"": 0.29, ""%Rank"": 0.553, ""H-Index"": 4, ""%RankH"": 0.09, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=CncYjd8AAAAJ"", ""CurrentSchool"": ""University of Puerto Rico"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2016, ""PhDSchool"": ""University of Texas, Austin"", ""Years"": 9, ""First"": ""Angeliz"", ""Middle"": ""Encarnación"", ""Last"": ""Burgos""}}"
849,google_scholar,2026-03-01,11,2,,,,,"{""workbook_row"": {""Name"": ""Norma Peña-Rivera"", ""Year"": 2006, ""Cites2017"": 11, ""%Cites2017"": 0.028, ""%Rank"": 0.03, ""H-Index"": 2, ""%RankH"": 0.024, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=GhNpICQAAAAJ"", ""CurrentSchool"": ""University of Puerto Rico"", ""Position"": ""Associate Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""University of Illinois, Chicago"", ""Years"": 19, ""First"": ""Norma"", ""Middle"": ""I."", ""Last"": ""Peña-Rivera""}}"
850,google_scholar,2026-03-01,537,12,,,,,"{""workbook_row"": {""Name"": ""Raul Santiago-Bartolomei"", ""Year"": 2019, ""Cites2017"": 537, ""%Cites2017"": 0.367, ""%Rank"": 0.664, ""H-Index"": 12, ""%RankH"": 0.409, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=gQsk-F0AAAAJ"", ""CurrentSchool"": ""University of Puerto Rico"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2019, ""PhDSchool"": ""USC"", ""Years"": 6, ""First"": ""Raul"", ""Last"": ""Santiago-Bartolomei""}}"
851,google_scholar,2026-03-01,21,3,,,,,"{""workbook_row"": {""Name"": ""Ariam Torres-Cordero"", ""Year"": 2022, ""Cites2017"": 21, ""%Cites2017"": 0.04, ""%Rank"": 0.092, ""H-Index"": 3, ""%RankH"": 0.051, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=iHXEXv0AAAAJ"", ""CurrentSchool"": ""University of Puerto Rico"", ""Position"": ""Assistant Professor"", ""PhDYear"": 2022, ""PhDSchool"": ""University of Illinois, Urbana-Champaign"", ""Years"": 3, ""First"": ""Ariam"", ""Last"": ""Torres-Cordero""}}"
852,google_scholar,2026-03-01,309,10,,,,,"{""workbook_row"": {""Name"": ""Priscilla Ananian"", ""Year"": 2010, ""Cites2017"": 309, ""%Cites2017"": 0.263, ""%Rank"": 0.116, ""H-Index"": 10, ""%RankH"": 0.335, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=3em5Jf0AAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""Catholic University of Louvain"", ""Years"": 15, ""First"": ""Priscilla"", ""Last"": ""Ananian""}}"
853,google_scholar,2026-03-01,381,10,,,,,"{""workbook_row"": {""Name"": ""Hélène Bélanger"", ""Year"": 2005, ""Cites2017"": 381, ""%Cites2017"": 0.296, ""%Rank"": 0.141, ""H-Index"": 10, ""%RankH"": 0.335, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=Kl1hf6oAAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2005, ""PhDSchool"": ""INRS - Urbanisation, Culture et Societe (Institute National de la recherche scientifique)"", ""Years"": 20, ""First"": ""Hélène"", ""Last"": ""Bélanger""}}"
854,google_scholar,2026-03-01,112,7,,,,,"{""workbook_row"": {""Name"": ""Guillaume Éthier"", ""Year"": 2012, ""Cites2017"": 112, ""%Cites2017"": 0.135, ""%Rank"": 0.054, ""H-Index"": 7, ""%RankH"": 0.218, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=3aYAtfcAAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2012, ""PhDSchool"": ""University of Quebec in Montreal"", ""Years"": 13, ""First"": ""Guillaume"", ""Last"": ""Éthier""}}"
857,google_scholar,2026-03-01,2322,23,,,,,"{""workbook_row"": {""Name"": ""Ugo Lachapelle"", ""Year"": 2010, ""Cites2017"": 2322, ""%Cites2017"": 0.708, ""%Rank"": 0.477, ""H-Index"": 23, ""%RankH"": 0.744, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=HipFEskAAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2010, ""PhDSchool"": ""University of British Columbia"", ""Years"": 15, ""First"": ""Ugo"", ""Last"": ""Lachapelle""}}"
858,google_scholar,2026-03-01,1253,17,,,,,"{""workbook_row"": {""Name"": ""Lucie K.Morisset"", ""Year"": 1996, ""Cites2017"": 1253, ""%Cites2017"": 0.551, ""%Rank"": 0.319, ""H-Index"": 17, ""%RankH"": 0.572, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=NW23feAAAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 1996, ""PhDSchool"": ""University of Bretagne Occidentale"", ""Years"": 29, ""First"": ""Lucie"", ""Middle"": ""K."", ""Last"": ""Morisset""}}"
859,google_scholar,2026-03-01,1184,17,,,,,"{""workbook_row"": {""Name"": ""Luc Noppen"", ""Year"": 2001, ""Cites2017"": 1184, ""%Cites2017"": 0.535, ""%Rank"": 0.299, ""H-Index"": 17, ""%RankH"": 0.572, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=aaDVBREAAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2001, ""PhDSchool"": ""University of Quebec in Montreal"", ""Years"": 24, ""First"": ""Luc"", ""Last"": ""Noppen""}}"
860,google_scholar,2026-03-01,202,5,,,,,"{""workbook_row"": {""Name"": ""Sophie Paquin"", ""Year"": 2006, ""Cites2017"": 202, ""%Cites2017"": 0.203, ""%Rank"": 0.096, ""H-Index"": 5, ""%RankH"": 0.129, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=Q9I0Mo8AAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2006, ""PhDSchool"": ""University of Quebec in Montreal"", ""Years"": 19, ""First"": ""Sophie"", ""Last"": ""Paquin""}}"
863,google_scholar,2026-03-01,1438,18,,,,,"{""workbook_row"": {""Name"": ""Thi Thanh Hiên Pham"", ""Year"": 2009, ""Cites2017"": 1438, ""%Cites2017"": 0.59, ""%Rank"": 0.353, ""H-Index"": 18, ""%RankH"": 0.604, ""GoogleScholar"": ""https://scholar.google.com/citations?hl=en&user=P_RYmLkAAAAJ"", ""CurrentSchool"": ""University of Quebec in Montreal"", ""Position"": ""Professor"", ""PhDYear"": 2009, ""PhDSchool"": ""University of Sherbrooke"", ""Years"": 16, ""First"": ""Thi"", ""Middle"": ""Thanh Hiên"", ""Last"": ""Pham""}}"
